s	slabel	user_slabel	o	olabel	user_olabel	row_number	deltaIC
CL:0000540	neuron	neuron	UBERON:0001647	facial nerve	facial nerve	302	35.05531659393198
CL:0000540	neuron	neuron	UBERON:0001647	facial nerve	facial nerve	284	35.05531659393198
CL:0000540	neuron	neuron	UBERON:0001647	facial nerve	facial nerve	283	35.05531659393198
CL:0000540	neuron	neuron	UBERON:0001647	facial nerve	facial nerve	305	35.05531659393198
CL:0000540	neuron	neuron	UBERON:0001647	facial nerve	facial nerve	311	35.05531659393198
CL:0000540	neuron	neuron	UBERON:0001647	facial nerve	facial nerve	319	35.05531659393198
CL:0000540	neuron	neuron	UBERON:0001647	facial nerve	facial nerve	331	35.05531659393198
CL:0000540	neuron	neuron	UBERON:0001647	facial nerve	facial nerve	335	35.05531659393198
CL:0000540	neuron	neuron	UBERON:0001647	facial nerve	facial nerve	336	35.05531659393198
CL:0000540	neuron	neuron	UBERON:0001647	facial nerve	facial nerve	341	35.05531659393198
CL:0000540	neuron	neuron	UBERON:0001647	facial nerve	facial nerve	338	35.05531659393198
CL:0000540	neuron	neuron	UBERON:0001647	facial nerve	facial nerve	339	35.05531659393198
CL:0000540	neuron	neuron	UBERON:0001647	facial nerve	facial nerve	340	35.05531659393198
CL:0000540	neuron	neuron	UBERON:0001647	facial nerve	facial nerve	342	35.05531659393198
CL:0000540	neuron	neuron	UBERON:0001647	facial nerve	facial nerve	343	35.05531659393198
CL:0000540	neuron	neuron	UBERON:0001645	trigeminal nerve	trigeminal nerve	174	32.36942461423989
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	49	30.704661373698556
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	54	30.704661373698556
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	59	30.704661373698556
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	63	30.704661373698556
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	44	30.704661373698556
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	29	30.704661373698556
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	34	30.704661373698556
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	24	30.704661373698556
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	71	30.704661373698556
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	14	30.704661373698556
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	19	30.704661373698556
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	67	30.704661373698556
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	39	30.704661373698556
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	75	30.704661373698556
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	118	30.704661373698556
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	155	30.704661373698556
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	150	30.704661373698556
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	144	30.704661373698556
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	139	30.704661373698556
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	134	30.704661373698556
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	129	30.704661373698556
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	124	30.704661373698556
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	13	30.704661373698556
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	79	30.704661373698556
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	113	30.704661373698556
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	103	30.704661373698556
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	99	30.704661373698556
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	95	30.704661373698556
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	91	30.704661373698556
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	87	30.704661373698556
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	83	30.704661373698556
CL:0000540	neuron	neuron	UBERON:0001780	spinal nerve	spinal nerve	108	30.704661373698556
CL:0000540	neuron	neuron	UBERON:0001785	cranial nerve	cranial nerve	161	21.095935384353524
CL:0000540	neuron	neuron	UBERON:0001785	cranial nerve	cranial nerve	163	21.095935384353524
CL:0000540	neuron	neuron	UBERON:0001785	cranial nerve	cranial nerve	428	21.095935384353524
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	742	14.736406253924542
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	739	14.736406253924542
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	740	14.736406253924542
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	741	14.736406253924542
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	747	14.736406253924542
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	743	14.736406253924542
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	744	14.736406253924542
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	745	14.736406253924542
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	746	14.736406253924542
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	737	14.736406253924542
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	738	14.736406253924542
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	731	14.736406253924542
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	736	14.736406253924542
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	735	14.736406253924542
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	734	14.736406253924542
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	733	14.736406253924542
UBERON:0001322	sciatic nerve	sciatic nerve	UBERON:0034986	sacral nerve plexus	sacral plexus	732	14.736406253924542
