row_number	s	slabel	user_slabel	o	olabel	user_olabel	deltaIC
185	CL:0001035	bone cell	bone cell	UBERON:0001450	calcaneus	calcaneus	17.057032907355428
184	CL:0001035	bone cell	bone cell	UBERON:0001450	calcaneus	calcaneus	17.057032907355428
189	CL:0001035	bone cell	bone cell	UBERON:0001450	calcaneus	calcaneus	17.057032907355428
881	CL:0001035	bone cell	bone cell	UBERON:0002347	thoracic vertebra	thoracic vertebra	17.057032907355428
188	CL:0001035	bone cell	bone cell	UBERON:0001450	calcaneus	calcaneus	17.057032907355428
186	CL:0001035	bone cell	bone cell	UBERON:0001450	calcaneus	calcaneus	17.057032907355428
183	CL:0001035	bone cell	bone cell	UBERON:0001450	calcaneus	calcaneus	17.057032907355428
187	CL:0001035	bone cell	bone cell	UBERON:0001450	calcaneus	calcaneus	17.057032907355428
182	CL:0001035	bone cell	bone cell	UBERON:0001450	calcaneus	calcaneus	17.057032907355428
181	CL:0001035	bone cell	bone cell	UBERON:0001450	calcaneus	calcaneus	17.057032907355428
180	CL:0001035	bone cell	bone cell	UBERON:0001450	calcaneus	calcaneus	17.057032907355428
179	CL:0001035	bone cell	bone cell	UBERON:0001450	calcaneus	calcaneus	17.057032907355428
178	CL:0001035	bone cell	bone cell	UBERON:0001450	calcaneus	calcaneus	17.057032907355428
177	CL:0001035	bone cell	bone cell	UBERON:0001450	calcaneus	calcaneus	17.057032907355428
365	CL:0001035	bone cell	bone cell	UBERON:0001685	hyoid bone	hyoid bone	17.057032907355428
363	CL:0001035	bone cell	bone cell	UBERON:0001685	hyoid bone	hyoid bone	17.057032907355428
362	CL:0001035	bone cell	bone cell	UBERON:0001685	hyoid bone	hyoid bone	17.057032907355428
364	CL:0001035	bone cell	bone cell	UBERON:0001685	hyoid bone	hyoid bone	17.057032907355428
85	CL:0001035	bone cell	bone cell	UBERON:0004314	distal phalanx of manual digit 5	distal phalanx of digit of hand 5	16.89006553424219
84	CL:0001035	bone cell	bone cell	UBERON:0004314	distal phalanx of manual digit 5	distal phalanx of digit of hand 5	16.89006553424219
81	CL:0001035	bone cell	bone cell	UBERON:0004314	distal phalanx of manual digit 5	distal phalanx of digit of hand 5	16.89006553424219
83	CL:0001035	bone cell	bone cell	UBERON:0004314	distal phalanx of manual digit 5	distal phalanx of digit of hand 5	16.89006553424219
82	CL:0001035	bone cell	bone cell	UBERON:0004314	distal phalanx of manual digit 5	distal phalanx of digit of hand 5	16.89006553424219
140	CL:0001035	bone cell	bone cell	UBERON:0004331	proximal phalanx of manual digit 5	proximal phalanx of digit of hand 5	16.89006553424219
141	CL:0001035	bone cell	bone cell	UBERON:0004331	proximal phalanx of manual digit 5	proximal phalanx of digit of hand 5	16.89006553424219
142	CL:0001035	bone cell	bone cell	UBERON:0004331	proximal phalanx of manual digit 5	proximal phalanx of digit of hand 5	16.89006553424219
143	CL:0001035	bone cell	bone cell	UBERON:0004331	proximal phalanx of manual digit 5	proximal phalanx of digit of hand 5	16.89006553424219
64	CL:0001035	bone cell	bone cell	UBERON:0004337	distal phalanx of manual digit 1	distal phalanx of digit of hand 1	16.727221236581222
61	CL:0001035	bone cell	bone cell	UBERON:0004337	distal phalanx of manual digit 1	distal phalanx of digit of hand 1	16.727221236581222
62	CL:0001035	bone cell	bone cell	UBERON:0004337	distal phalanx of manual digit 1	distal phalanx of digit of hand 1	16.727221236581222
63	CL:0001035	bone cell	bone cell	UBERON:0004337	distal phalanx of manual digit 1	distal phalanx of digit of hand 1	16.727221236581222
65	CL:0001035	bone cell	bone cell	UBERON:0004337	distal phalanx of manual digit 1	distal phalanx of digit of hand 1	16.727221236581222
701	CL:0001035	bone cell	bone cell	UBERON:0001093	vertebral bone 2	cervical vertebra 2	16.413120970429482
694	CL:0001035	bone cell	bone cell	UBERON:0001093	vertebral bone 2	cervical vertebra 2	16.413120970429482
695	CL:0001035	bone cell	bone cell	UBERON:0001093	vertebral bone 2	cervical vertebra 2	16.413120970429482
696	CL:0001035	bone cell	bone cell	UBERON:0001093	vertebral bone 2	cervical vertebra 2	16.413120970429482
697	CL:0001035	bone cell	bone cell	UBERON:0001093	vertebral bone 2	cervical vertebra 2	16.413120970429482
698	CL:0001035	bone cell	bone cell	UBERON:0001093	vertebral bone 2	cervical vertebra 2	16.413120970429482
700	CL:0001035	bone cell	bone cell	UBERON:0001093	vertebral bone 2	cervical vertebra 2	16.413120970429482
129	CL:0001035	bone cell	bone cell	UBERON:0004328	proximal phalanx of manual digit 2	proximal phalanx of digit of hand 2	16.413120970429482
702	CL:0001035	bone cell	bone cell	UBERON:0001093	vertebral bone 2	cervical vertebra 2	16.413120970429482
703	CL:0001035	bone cell	bone cell	UBERON:0001093	vertebral bone 2	cervical vertebra 2	16.413120970429482
128	CL:0001035	bone cell	bone cell	UBERON:0004328	proximal phalanx of manual digit 2	proximal phalanx of digit of hand 2	16.413120970429482
691	CL:0001035	bone cell	bone cell	UBERON:0001093	vertebral bone 2	cervical vertebra 2	16.413120970429482
130	CL:0001035	bone cell	bone cell	UBERON:0004328	proximal phalanx of manual digit 2	proximal phalanx of digit of hand 2	16.413120970429482
131	CL:0001035	bone cell	bone cell	UBERON:0004328	proximal phalanx of manual digit 2	proximal phalanx of digit of hand 2	16.413120970429482
692	CL:0001035	bone cell	bone cell	UBERON:0001093	vertebral bone 2	cervical vertebra 2	16.413120970429482
699	CL:0001035	bone cell	bone cell	UBERON:0001093	vertebral bone 2	cervical vertebra 2	16.413120970429482
690	CL:0001035	bone cell	bone cell	UBERON:0001093	vertebral bone 2	cervical vertebra 2	16.413120970429482
689	CL:0001035	bone cell	bone cell	UBERON:0001093	vertebral bone 2	cervical vertebra 2	16.413120970429482
688	CL:0001035	bone cell	bone cell	UBERON:0001093	vertebral bone 2	cervical vertebra 2	16.413120970429482
687	CL:0001035	bone cell	bone cell	UBERON:0001093	vertebral bone 2	cervical vertebra 2	16.413120970429482
276	CL:0001035	bone cell	bone cell	UBERON:0002395	talus	talus	16.113303024902883
275	CL:0001035	bone cell	bone cell	UBERON:0002395	talus	talus	16.113303024902883
279	CL:0001035	bone cell	bone cell	UBERON:0002395	talus	talus	16.113303024902883
280	CL:0001035	bone cell	bone cell	UBERON:0002395	talus	talus	16.113303024902883
277	CL:0001035	bone cell	bone cell	UBERON:0002395	talus	talus	16.113303024902883
780	CL:0001035	bone cell	bone cell	UBERON:0002414	lumbar vertebra	lumbar vertebra	15.826524844318747
122	CL:0001035	bone cell	bone cell	UBERON:0004323	middle phalanx of manual digit 5	middle phalanx of digit of hand 5	15.68768057979863
119	CL:0001035	bone cell	bone cell	UBERON:0004323	middle phalanx of manual digit 5	middle phalanx of digit of hand 5	15.68768057979863
121	CL:0001035	bone cell	bone cell	UBERON:0004323	middle phalanx of manual digit 5	middle phalanx of digit of hand 5	15.68768057979863
120	CL:0001035	bone cell	bone cell	UBERON:0004323	middle phalanx of manual digit 5	middle phalanx of digit of hand 5	15.68768057979863
90	CL:0001035	bone cell	bone cell	UBERON:0003645	metacarpal bone of digit 1	metacarpal bone of digit 1	15.551699288612447
87	CL:0001035	bone cell	bone cell	UBERON:0003645	metacarpal bone of digit 1	metacarpal bone of digit 1	15.551699288612447
88	CL:0001035	bone cell	bone cell	UBERON:0003645	metacarpal bone of digit 1	metacarpal bone of digit 1	15.551699288612447
89	CL:0001035	bone cell	bone cell	UBERON:0003645	metacarpal bone of digit 1	metacarpal bone of digit 1	15.551699288612447
216	CL:0001035	bone cell	bone cell	UBERON:0003650	metatarsal bone of digit 1	metatarsal bone of digit 1	15.287869748744306
219	CL:0001035	bone cell	bone cell	UBERON:0003650	metatarsal bone of digit 1	metatarsal bone of digit 1	15.287869748744306
218	CL:0001035	bone cell	bone cell	UBERON:0003650	metatarsal bone of digit 1	metatarsal bone of digit 1	15.287869748744306
217	CL:0001035	bone cell	bone cell	UBERON:0003650	metatarsal bone of digit 1	metatarsal bone of digit 1	15.287869748744306
870	CL:0001035	bone cell	bone cell	UBERON:0003690	fused sacrum	sacrum	14.910918070459324
871	CL:0001035	bone cell	bone cell	UBERON:0003690	fused sacrum	sacrum	14.910918070459324
869	CL:0001035	bone cell	bone cell	UBERON:0003690	fused sacrum	sacrum	14.910918070459324
868	CL:0001035	bone cell	bone cell	UBERON:0003690	fused sacrum	sacrum	14.910918070459324
875	CL:0001035	bone cell	bone cell	UBERON:0003690	fused sacrum	sacrum	14.910918070459324
867	CL:0001035	bone cell	bone cell	UBERON:0003690	fused sacrum	sacrum	14.910918070459324
872	CL:0001035	bone cell	bone cell	UBERON:0003690	fused sacrum	sacrum	14.910918070459324
866	CL:0001035	bone cell	bone cell	UBERON:0003690	fused sacrum	sacrum	14.910918070459324
876	CL:0001035	bone cell	bone cell	UBERON:0003690	fused sacrum	sacrum	14.910918070459324
873	CL:0001035	bone cell	bone cell	UBERON:0003690	fused sacrum	sacrum	14.910918070459324
865	CL:0001035	bone cell	bone cell	UBERON:0003690	fused sacrum	sacrum	14.910918070459324
874	CL:0001035	bone cell	bone cell	UBERON:0003690	fused sacrum	sacrum	14.910918070459324
879	CL:0001035	bone cell	bone cell	UBERON:0003690	fused sacrum	sacrum	14.910918070459324
864	CL:0001035	bone cell	bone cell	UBERON:0003690	fused sacrum	sacrum	14.910918070459324
877	CL:0001035	bone cell	bone cell	UBERON:0003690	fused sacrum	sacrum	14.910918070459324
878	CL:0001035	bone cell	bone cell	UBERON:0003690	fused sacrum	sacrum	14.910918070459324
863	CL:0001035	bone cell	bone cell	UBERON:0003690	fused sacrum	sacrum	14.910918070459324
880	CL:0001035	bone cell	bone cell	UBERON:0003690	fused sacrum	sacrum	14.910918070459324
862	CL:0001035	bone cell	bone cell	UBERON:0003690	fused sacrum	sacrum	14.910918070459324
674	CL:0001035	bone cell	bone cell	UBERON:0001092	vertebral bone 1	cervical vertebra 1	14.7899080887018
675	CL:0001035	bone cell	bone cell	UBERON:0001092	vertebral bone 1	cervical vertebra 1	14.7899080887018
686	CL:0001035	bone cell	bone cell	UBERON:0001092	vertebral bone 1	cervical vertebra 1	14.7899080887018
685	CL:0001035	bone cell	bone cell	UBERON:0001092	vertebral bone 1	cervical vertebra 1	14.7899080887018
684	CL:0001035	bone cell	bone cell	UBERON:0001092	vertebral bone 1	cervical vertebra 1	14.7899080887018
683	CL:0001035	bone cell	bone cell	UBERON:0001092	vertebral bone 1	cervical vertebra 1	14.7899080887018
682	CL:0001035	bone cell	bone cell	UBERON:0001092	vertebral bone 1	cervical vertebra 1	14.7899080887018
668	CL:0001035	bone cell	bone cell	UBERON:0001092	vertebral bone 1	cervical vertebra 1	14.7899080887018
677	CL:0001035	bone cell	bone cell	UBERON:0001092	vertebral bone 1	cervical vertebra 1	14.7899080887018
670	CL:0001035	bone cell	bone cell	UBERON:0001092	vertebral bone 1	cervical vertebra 1	14.7899080887018
669	CL:0001035	bone cell	bone cell	UBERON:0001092	vertebral bone 1	cervical vertebra 1	14.7899080887018
671	CL:0001035	bone cell	bone cell	UBERON:0001092	vertebral bone 1	cervical vertebra 1	14.7899080887018
679	CL:0001035	bone cell	bone cell	UBERON:0001092	vertebral bone 1	cervical vertebra 1	14.7899080887018
672	CL:0001035	bone cell	bone cell	UBERON:0001092	vertebral bone 1	cervical vertebra 1	14.7899080887018
680	CL:0001035	bone cell	bone cell	UBERON:0001092	vertebral bone 1	cervical vertebra 1	14.7899080887018
676	CL:0001035	bone cell	bone cell	UBERON:0001092	vertebral bone 1	cervical vertebra 1	14.7899080887018
678	CL:0001035	bone cell	bone cell	UBERON:0001092	vertebral bone 1	cervical vertebra 1	14.7899080887018
673	CL:0001035	bone cell	bone cell	UBERON:0001092	vertebral bone 1	cervical vertebra 1	14.7899080887018
681	CL:0001035	bone cell	bone cell	UBERON:0001092	vertebral bone 1	cervical vertebra 1	14.7899080887018
452	CL:0001035	bone cell	bone cell	UBERON:0001689	malleus bone	malleus bone	14.439656280777719
148	CL:0001035	bone cell	bone cell	UBERON:0001105	clavicle bone	clavicle bone	14.32692090358264
149	CL:0001035	bone cell	bone cell	UBERON:0001105	clavicle bone	clavicle bone	14.32692090358264
150	CL:0001035	bone cell	bone cell	UBERON:0001105	clavicle bone	clavicle bone	14.32692090358264
151	CL:0001035	bone cell	bone cell	UBERON:0001105	clavicle bone	clavicle bone	14.32692090358264
152	CL:0001035	bone cell	bone cell	UBERON:0001105	clavicle bone	clavicle bone	14.32692090358264
156	CL:0001035	bone cell	bone cell	UBERON:0001105	clavicle bone	clavicle bone	14.32692090358264
154	CL:0001035	bone cell	bone cell	UBERON:0001105	clavicle bone	clavicle bone	14.32692090358264
379	CL:0001035	bone cell	bone cell	UBERON:0000209	tetrapod frontal bone	frontal bone	14.32692090358264
387	CL:0001035	bone cell	bone cell	UBERON:0000209	tetrapod frontal bone	frontal bone	14.32692090358264
380	CL:0001035	bone cell	bone cell	UBERON:0000209	tetrapod frontal bone	frontal bone	14.32692090358264
381	CL:0001035	bone cell	bone cell	UBERON:0000209	tetrapod frontal bone	frontal bone	14.32692090358264
382	CL:0001035	bone cell	bone cell	UBERON:0000209	tetrapod frontal bone	frontal bone	14.32692090358264
383	CL:0001035	bone cell	bone cell	UBERON:0000209	tetrapod frontal bone	frontal bone	14.32692090358264
384	CL:0001035	bone cell	bone cell	UBERON:0000209	tetrapod frontal bone	frontal bone	14.32692090358264
385	CL:0001035	bone cell	bone cell	UBERON:0000209	tetrapod frontal bone	frontal bone	14.32692090358264
155	CL:0001035	bone cell	bone cell	UBERON:0001105	clavicle bone	clavicle bone	14.32692090358264
386	CL:0001035	bone cell	bone cell	UBERON:0000209	tetrapod frontal bone	frontal bone	14.32692090358264
378	CL:0001035	bone cell	bone cell	UBERON:0000209	tetrapod frontal bone	frontal bone	14.32692090358264
450	CL:0001035	bone cell	bone cell	UBERON:0010911	ossicle	ossicle	13.199478334819283
663	CL:0001035	bone cell	bone cell	UBERON:0001095	caudal vertebra	caudal vertebra	13.10593266749111
304	CL:0001035	bone cell	bone cell	UBERON:0001446	fibula	fibula	12.833003003409509
305	CL:0001035	bone cell	bone cell	UBERON:0001446	fibula	fibula	12.833003003409509
308	CL:0001035	bone cell	bone cell	UBERON:0001446	fibula	fibula	12.833003003409509
389	CL:0001035	bone cell	bone cell	UBERON:0001676	occipital bone	occipital bone	11.919046801194561
391	CL:0001035	bone cell	bone cell	UBERON:0001676	occipital bone	occipital bone	11.919046801194561
392	CL:0001035	bone cell	bone cell	UBERON:0001676	occipital bone	occipital bone	11.919046801194561
393	CL:0001035	bone cell	bone cell	UBERON:0001676	occipital bone	occipital bone	11.919046801194561
394	CL:0001035	bone cell	bone cell	UBERON:0001676	occipital bone	occipital bone	11.919046801194561
396	CL:0001035	bone cell	bone cell	UBERON:0001676	occipital bone	occipital bone	11.919046801194561
397	CL:0001035	bone cell	bone cell	UBERON:0001676	occipital bone	occipital bone	11.919046801194561
398	CL:0001035	bone cell	bone cell	UBERON:0001676	occipital bone	occipital bone	11.919046801194561
390	CL:0001035	bone cell	bone cell	UBERON:0001676	occipital bone	occipital bone	11.919046801194561
395	CL:0001035	bone cell	bone cell	UBERON:0001676	occipital bone	occipital bone	11.919046801194561
167	CL:0001035	bone cell	bone cell	UBERON:0006849	scapula	scapula	11.048131558758605
169	CL:0001035	bone cell	bone cell	UBERON:0006849	scapula	scapula	11.048131558758605
157	CL:0001035	bone cell	bone cell	UBERON:0006849	scapula	scapula	11.048131558758605
158	CL:0001035	bone cell	bone cell	UBERON:0006849	scapula	scapula	11.048131558758605
159	CL:0001035	bone cell	bone cell	UBERON:0006849	scapula	scapula	11.048131558758605
161	CL:0001035	bone cell	bone cell	UBERON:0006849	scapula	scapula	11.048131558758605
174	CL:0001035	bone cell	bone cell	UBERON:0006849	scapula	scapula	11.048131558758605
173	CL:0001035	bone cell	bone cell	UBERON:0006849	scapula	scapula	11.048131558758605
163	CL:0001035	bone cell	bone cell	UBERON:0006849	scapula	scapula	11.048131558758605
172	CL:0001035	bone cell	bone cell	UBERON:0006849	scapula	scapula	11.048131558758605
164	CL:0001035	bone cell	bone cell	UBERON:0006849	scapula	scapula	11.048131558758605
170	CL:0001035	bone cell	bone cell	UBERON:0006849	scapula	scapula	11.048131558758605
168	CL:0001035	bone cell	bone cell	UBERON:0006849	scapula	scapula	11.048131558758605
653	CL:0001035	bone cell	bone cell	UBERON:0000975	sternum	sternum	10.46298214954981
654	CL:0001035	bone cell	bone cell	UBERON:0000975	sternum	sternum	10.46298214954981
655	CL:0001035	bone cell	bone cell	UBERON:0000975	sternum	sternum	10.46298214954981
656	CL:0001035	bone cell	bone cell	UBERON:0000975	sternum	sternum	10.46298214954981
658	CL:0001035	bone cell	bone cell	UBERON:0000975	sternum	sternum	10.46298214954981
659	CL:0001035	bone cell	bone cell	UBERON:0000975	sternum	sternum	10.46298214954981
660	CL:0001035	bone cell	bone cell	UBERON:0000975	sternum	sternum	10.46298214954981
661	CL:0001035	bone cell	bone cell	UBERON:0000975	sternum	sternum	10.46298214954981
52	CL:0001035	bone cell	bone cell	UBERON:0001424	ulna	ulna	10.099870684048746
46	CL:0001035	bone cell	bone cell	UBERON:0001424	ulna	ulna	10.099870684048746
53	CL:0001035	bone cell	bone cell	UBERON:0001424	ulna	ulna	10.099870684048746
51	CL:0001035	bone cell	bone cell	UBERON:0001424	ulna	ulna	10.099870684048746
54	CL:0001035	bone cell	bone cell	UBERON:0001424	ulna	ulna	10.099870684048746
49	CL:0001035	bone cell	bone cell	UBERON:0001424	ulna	ulna	10.099870684048746
45	CL:0001035	bone cell	bone cell	UBERON:0001424	ulna	ulna	10.099870684048746
43	CL:0001035	bone cell	bone cell	UBERON:0001424	ulna	ulna	10.099870684048746
48	CL:0001035	bone cell	bone cell	UBERON:0001424	ulna	ulna	10.099870684048746
47	CL:0001035	bone cell	bone cell	UBERON:0001424	ulna	ulna	10.099870684048746
667	CL:0001035	bone cell	bone cell	UBERON:0002413	cervical vertebra	cervical vertebra	9.983144469230474
