s	slabel	user_slabel	o	olabel	user_olabel	row_number	deltaIC
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1321	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1322	
CL:0000711	cumulus cell	cumulus granulosa cell	UBERON:0005170	granulosa cell layer	granulosa cell layer	1322	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1323	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1324	
CL:0000711	cumulus cell	cumulus granulosa cell	UBERON:0005170	granulosa cell layer	granulosa cell layer	1324	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1325	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1326	
CL:0000711	cumulus cell	cumulus granulosa cell	UBERON:0005170	granulosa cell layer	granulosa cell layer	1326	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1327	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1328	
CL:0000711	cumulus cell	cumulus granulosa cell	UBERON:0005170	granulosa cell layer	granulosa cell layer	1328	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1329	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1330	
CL:0000711	cumulus cell	cumulus granulosa cell	UBERON:0005170	granulosa cell layer	granulosa cell layer	1330	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1331	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1332	
CL:0000711	cumulus cell	cumulus granulosa cell	UBERON:0005170	granulosa cell layer	granulosa cell layer	1332	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1333	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1334	
